asset_date,vcoin_id,currency,币种状态,开盘时间,官网,合约地址,official_twitter,family,chain_id,dex_chain_id,chain_source,chain_status
2026-05-31,b72a6f97f8124e63a39c376c9ccac1f1,LINON,正常,2025-12-22 21:30:00,https://app.ondo.finance/assets/linon,0x01B19c68f8A9eE3a480dA788ba401cFAbdf19B93,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,ea9545e4052c4d11960ea7de48839503,GSON,正常,2025-12-22 21:30:00,https://app.ondo.finance/assets/gson,0xdB57d9C14e357Fc01E49035a808779Df41E9B4e2,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,44f2aeb735834e988406f679241f4ac8,NOWON,正常,2025-12-22 21:30:00,https://app.ondo.finance/assets/nowon,0x8bCF9012f4b0c1C3D359eDb7133C294f82f80790,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,30889801a4e247d48cb39c5b2690ca90,COSTON,正常,2025-12-22 21:30:00,https://app.ondo.finance/assets/coston,0x0c8276E4FeC072cf7854Be69c70F7773D1610857,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,83ac05e63dc341a8a87c6dbece67b85d,NKEON,正常,2025-12-22 21:00:00,https://app.ondo.finance/assets/nkeon,0xD8e26FcC879b30cB0a0B543925a2B3500f074D81,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,d9b4db3d7b4d436f88d1ffea755ad88c,CRMON,正常,2025-12-22 21:00:00,https://app.ondo.finance/assets/crmon,0x55720eF5b023Fd043AE5F8D2e526030207978950,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,b5b4e6c642c8469e9c0c80bf895e7279,WMTON,正常,2025-12-22 21:00:00,https://app.ondo.finance/assets/wmton,0x82106347dDbB23cE44Cf4cE4053Ef1adf8b9323B,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,c1c6f5cc51ed48d6a2f60f79d4e1e37d,JPMON,正常,2025-12-22 21:00:00,https://app.ondo.finance/assets/jpmon,0x03C1EC4CA9DBb168E6Db0DeF827c085999CBffaF,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,0e16031e680c41bba1e852276276834e,ZKP,正常,2025-12-19 21:00:00,https://zkpass.org,0xe1Be424F442D0687129128C6c38aAce44F8c8Dbc,https://twitter.com/zkPass,evm,,,,missing_chain_id
2026-05-31,8f5c75ac07574b0698f389ba07f6d43a,RTX,正常,2025-12-19 17:03:00,https://rate-x.io/,0x4829A1D1fB6DED1F81d26868ab8976648baF9893,https://twitter.com/RateX_Dex,evm,,,,missing_chain_id
2026-05-31,dc6cdfb9643246f683652006c56916e8,VOOI,正常,2025-12-18 21:00:00,https://vooi.io/,0xb31561F0e2aaC72406103b1926356D756F07A481,https://twitter.com/vooi_io,evm,,,,missing_chain_id
2026-05-31,222210ff48664770aafc3e19b33d30f2,IR,正常,2025-12-17 20:00:00,https://infrared.finance/,0xa1B644AEC990Ad6023811cED36E6A2d6D128C7C9,https://x.com/infraredfinance,evm,,,,missing_chain_id
2026-05-31,b70e85959986465da5b8186bed4ed26c,XGZ,正常,2025-12-17 17:00:00,https://goldzip.info/,0x69af64f409c08E9076bF7f3ed9Db3a7409717161,https://twitter.com/goldzipxgz,evm,,,,missing_chain_id
2026-05-31,ddfb83832f8d4ca89b779e727fb5b8d1,THQ,正常,2025-12-16 22:03:00,https://www.theoriq.ai/,0x0b2558bdBC7FFEC0f327fB3579c23daBD1699706,https://twitter.com/TheoriqAI,evm,,,,missing_chain_id
2026-05-31,6c4167e7ac8d424fa06d75a0343bd3d6,MAGMA,正常,2025-12-16 18:00:00,https://magmafinance.io/,0x9f854b3ad20f8161ec0886f15f4a1752bf75d22261556f14cc8d3a1c5d50e529::magma::MAGMA,https://twitter.com/Magma_Finance,other,,,,
2026-05-31,5d3ba882af154c27ae739c4bdf7711c1,EDEL,正常,2025-12-15 15:15:00,,0xFb31f85A8367210B2e4Ed2360D2dA9Dc2D2Ccc95,,evm,,,,missing_chain_id
2026-05-31,cc3b7d6182b34cd99d4873cf15c569ad,WEETH,正常,2025-12-14 18:00:00,https://www.ether.fi/,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,https://twitter.com/ether_fi,evm,,,,missing_chain_id
2026-05-31,b5cd4444f1d846a09f6493611269bed9,RAVE,正常,2025-12-12 22:00:00,https://ravedao.com/,0x17205fab260a7a6383a81452cE6315A39370Db97,https://twitter.com/RaveDAO,evm,,,,missing_chain_id
2026-05-31,da4bf0bcf9b94917a45f632a02c62f7c,DPN,正常,2025-12-12 20:00:00,https://dpin.cloud/,0xf2E0614fe822B6f42b707F8E258AD1931959B710,https://twitter.com/Dpincloud,evm,,,,missing_chain_id
2026-05-31,08a5456e8c1a4f33bfa1f45d01837f33,US,正常,2025-12-11 21:00:00,https://talus.network,0xee962a61432231c2ede6946515beb02290cb516ad087bb06a731e922b2a5f57a::us::US,https://twitter.com/Talus_Labs,other,,,,
2026-05-31,529de3d331c64188bcb3c08aa065c88a,BTX,正常,2025-12-11 20:00:00,https://beatswap.io,0xAa242a47F4cC074E59cbC7D65309B1F21202AaA3,https://twitter.com/BeatXswap,evm,,,,missing_chain_id
2026-05-31,e901c994629149dfa0fc9216fc126adc,ALMANAK,正常,2025-12-11 20:00:00,https://almanak.co/,0xDeFA1D21c5F1cbeac00eeB54B44C7D86467cc3a3,https://twitter.com/almanak,evm,,,,missing_chain_id
2026-05-31,bba9a154b9db4224b4f9f401fcea5400,CYS,正常,2025-12-11 18:00:00,https://cysic.xyz,0x0C69199C1562233640e0Db5Ce2c399A88eB507C7,https://twitter.com/cysic_xyz,evm,,,,missing_chain_id
2026-05-31,f21ae6950e5e40c48152d8811be6f007,YEE,正常,2025-12-11 17:45:00,https://yeetoken.vip/,0x9Ac9468E7E3E1D194080827226B45d0B892C77Fd,https://twitter.com/YeeErc20,evm,,,,missing_chain_id
2026-05-31,83ed06911f30415d9f4fda6ff0b10f9d,CLONE,正常,2025-12-10 21:00:00,https://links.confidentiallayer.com/,0xC9fAEbA86e8567477783B8432945F131D84E3fdA,https://twitter.com/ConfidentialLyr,evm,,,,missing_chain_id
2026-05-31,d43501763ba24743bc09278282a4ff9a,WET,正常,2025-12-09 22:03:00,https://humidifi.xyz/,WETZjtprkDMCcUxPi9PfWnowMRZkiGGHDb9rABuRZ2U,https://twitter.com/humidifi,solana,solana,solana,address_format,
2026-05-31,7f3a611d659a4e1c8985948c119d8a38,NIGHT,正常,2025-12-09 18:00:00,https://midnight.network/,0691b2fecca1ac4f53cb6dfb00b7013e561d1f34403b957cbb5af1fa#4e49474854,https://x.com/midnightfdn,other,,,,
2026-05-31,c0e37362b81c4c6bbf8f7e258c7c5988,STABLE,正常,2025-12-08 21:00:00,https://stable.xyz/,0x0000000000000000000000000000000000001003,https://x.com/stable,evm,,,,missing_chain_id
2026-05-31,d26909cf2ea24a48a673eaba9f1b7440,TRCR,正常,2025-12-08 18:00:00,https://jointracer.io/,0xd0e4fc5B430b0cAC0f59b7B8B66D40d0b3f64A6b,https://twitter.com/jointracer,evm,,,,missing_chain_id
2026-05-31,0265935800b145738a8af39c4f6afddf,WATT,正常,2025-12-07 16:00:00,www.d.energy,,https://x.com/denergychain,missing,,,,
2026-05-31,bc854f2aeea14f55a68640b5333843de,REALTOKEN,正常,2025-12-07 11:00:00,https://www.therealchain.com/,5245414C00000000000000000000000000000000,https://twitter.com/RealFITeam,other,,,,
2026-05-31,6dfc8345f8b947baa06472eff0e60127,TIVA,正常,2025-12-05 21:00:00,token.intivahealth.com,0x57b13A7E18D7382f2CE754ff112b2f552230b83E,https://x.com/IntivaHealth,evm,,,,missing_chain_id
2026-05-31,2819349e04334fc492ff6170d1e2b9e3,POWER,正常,2025-12-05 20:00:00,https://powerprotocol.xyz/en,0x9dC44ae5BE187ECA9e2A67e33f27A4c91cEA1223,https://twitter.com/PowerPrtcl,evm,,,,missing_chain_id
2026-05-31,788c94d510c84121946ef200c45075c6,SHR,正常,2025-12-01 22:00:00,https://sharering.network/,0x192675d1E131b9E339F16603E21b01A845D8C21e,https://twitter.com/ShareRingGlobal,evm,,,,missing_chain_id
2026-05-31,f096066a6309416fa941f681ed9742f3,RIOTON,正常,2025-12-01 21:00:00,https://app.ondo.finance/assets/rioton,0x21deafD91116FCe9fE87C8f15Bde03f99a309b72,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,2be90486454249729a063fb4e5da6ee5,IBMON,正常,2025-12-01 21:00:00,https://app.ondo.finance/assets/ibmon,0x25d3f236B2d61656eebdeA86Ac6D42168e340011,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,1cdd96201e364c8b892ae4656a78e3fd,SLVON,正常,2025-12-01 21:00:00,https://app.ondo.finance/assets/slvon,0xF3e4872e6a4cF365888D93b6146a2bAA7348F1A4,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,42ddc40e184549089c9b1517f36f348d,MRVLON,正常,2025-12-01 21:00:00,https://app.ondo.finance/assets/mrvlon,0xF404E5f887dBd5508e16a1198fCDD5DE1A4296B8,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,2def3a542c4c4bfa9e60afd3c1ba993f,GEON,正常,2025-12-01 21:00:00,https://app.ondo.finance/assets/geon,0xD904bCf89B7CedF5c89f9Df7e829191D695F847E,https://twitter.com/ondofinance,evm,,,,missing_chain_id
2026-05-31,1d842777fd0f42cf8d00547292906b62,RLS,正常,2025-12-01 19:00:00,https://rayls.com/,0xB5F7b021a78f470d31D762C1DDA05ea549904fbd,https://twitter.com/RaylsLabs,evm,,,,missing_chain_id
2026-05-31,2be0624987f449b194462de37c60e461,OOB,正常,2025-12-01 18:00:00,https://www.oobit.com/,oobQ3oX6ubRYMNMahG7VSCe8Z73uaQbAWFn6f22XTgo,https://twitter.com/oobit,solana,solana,solana,address_format,
2026-05-31,b937cf80ab53437ca7f0e5a5ead941af,MAP,正常,2025-11-29 15:00:00,https://mapscan.tech/,0x80DAD5C3985aEF54c368F64230CA07768f11C8f6,https://twitter.com/mapscan_,evm,,,,missing_chain_id
2026-05-31,9ea919e4fd2d4d609c621de868420750,TEN,正常,2025-11-27 21:00:00,https://ten.xyz,0xEa9Bb54fC76BfD5DD2FF2f6dA641E78C230bB683,https://x.com/tenprotocol,evm,,,,missing_chain_id
2026-05-31,bffe9ed3d9e941c2acf35181346a6c43,GUA,正常,2025-11-27 18:00:00,https://www.superfortune.xyz/,0xA5C8e1513B6A08334b479fe4D71F1253259469BE,https://twitter.com/SUPERFORTUNE888,evm,,,,missing_chain_id
2026-05-31,e9b92c9a2c4646f98e5429ffaf8b9be6,NSG,正常,2025-11-26 16:00:00,https://nsghub.com/,0x1dFAc989ed67d5a4756D308787239e7A1310aa31,https://x.com/newsociety_comm,evm,,,,missing_chain_id
2026-05-31,7fa0f674f2d64f7bb1ab1d7da67d84bd,LCAP,正常,2025-11-25 22:00:00,https://www.cfbenchmarks.com/data/indices/CFDLCUS_RR_TR,0x4dA9A0f397dB1397902070f93a4D6ddBC0E0E6e8,https://x.com/CFBenchmarks,evm,,,,missing_chain_id
2026-05-31,cd559739e2ef430d92b1279b5391631b,IRYS,正常,2025-11-25 19:03:00,https://irys.xyz/,0x50f41F589aFACa2EF41FDF590FE7b90cD26DEe64,https://twitter.com/irys_xyz,evm,,,,missing_chain_id
2026-05-31,bbf1ff6a6fe045428095a6abdee589a8,MON,正常,2025-11-24 22:05:00,https://www.monad.xyz/,,https://twitter.com/monad,missing,,,,
2026-05-31,cf17eaabad4344f1a330fe64283bd369,SBTC,正常,2025-11-24 22:00:00,https://www.stacks.co/sbtc,SM3VDXK3WZZSA84XXFKAFAF15NNZX32CTSG82JFQ4.sbtc-token::sbtc-token,https://x.com/Stacks,other,,,,
2026-05-31,762392aa8e514ba4a655c640d5d3b396,ARTX,正常,2025-11-21 22:00:00,https://www.ultiland.io/,0x8105743e8A19c915a604D7D9e7aa3A060A4C2c32,https://x.com/ULTILAND,evm,,,,missing_chain_id
2026-05-31,762163b505b0463e87cb9e60943eed16,ADO,正常,2025-11-21 20:00:00,https://www.adoprotocol.com,0xf9902EdfCa4F49DcaEBC335C73aEbD82C79C2886,https://twitter.com/adoprotocol,evm,,,,missing_chain_id
2026-05-31,584f6d90f3ad45859b63b6a5d04cb126,PYBOBO,正常,2025-11-21 18:00:00,http://capybobo.io/,EQD3-DscdjEM95zRmW936vGVr6O7uFJ1W6a8--7-Vg3rtfGy,https://x.com/Capybobo_io,ton,ton,ton,address_format,
2026-05-31,f631101b1d2447c09dbefc0fe92ab27a,BOB,正常,2025-11-20 20:15:00,https://www.gobob.xyz/,0x52B5fB4B0F6572B8C44d0251Cc224513ac5eB7E7,https://x.com/build_on_bob,evm,,,,missing_chain_id
2026-05-31,ce84a6d648d34262a5dcf15f66527045,GAIB,正常,2025-11-19 18:03:00,https://gaib.ai/,0xC19D38925F9F645337B1D1f37bAf3C0647A48E50,https://twitter.com/gaib_ai,evm,,,,missing_chain_id
2026-05-31,2fdcf7134d7848079377679157a36393,CMC20,正常,2025-11-19 16:00:00,https://app.reserve.org/bsc/index-dtf/0x2f8a339b5889ffac4c5a956787cda593b3c36867/overview,0x2f8A339B5889FfaC4c5A956787cdA593b3c36867,https://twitter.com/CoinMarketCap,evm,,,,missing_chain_id
2026-05-31,e2f3b9cc12a3491a832178b620e562be,OPT,正常,2025-11-17 22:00:00,https://optioblockchain.com/,,https://twitter.com/OptioBlockchain,missing,,,,
2026-05-31,2589f19e671c4e6d812a777d8e725e90,RISE,正常,2025-11-17 20:00:00,,0xf25620F89d0e23A8ba7B11aB3235B66268794196,,evm,,,,missing_chain_id
2026-05-31,4f9bacedaa784268a3fb0afee9db4014,67,正常,2025-11-16 12:50:00,https://67coin.com,9AvytnUKsLxPxFHFqS6VLxaxt5p6BhYNr53SD2Chpump,https://twitter.com/67officialpage,solana,solana,solana,address_format,
2026-05-31,da522548a71d435a82e0a4ad4ecd0ccd,BXE,正常,2025-11-15 23:00:00,https://www.banxchange.com,BXE,https://twitter.com/BanXchange,other,,,,
2026-05-31,bd8581a948b54e4f9f97254cff2c2ad9,AIXDROP,正常,2025-11-15 23:00:00,https://www.aixovia.com/,DRoPH9pb1eXQ3VvhwWuP1k5P5R9hkxVmniZCouihxH6w,https://x.com/AiXovia,solana,solana,solana,address_format,
2026-05-31,7b08432c623644099aa2dc0e2a32bb00,OZONE,正常,2025-11-15 19:00:00,http://ozonechain.com/,,https://twitter.com/ozonechain,missing,,,,
2026-05-31,a4d8ddf3e61e4eb79a6fd6ab40aaa7af,MINDHIVE,正常,2025-11-15 17:00:00,https://www.mindhive.network,0xE12Df8C5c290cf1B4D0BcDa59070B894fe008ec0,https://x.com/MindHive_coin,evm,,,,missing_chain_id
2026-05-31,79542e1f8235495a839f2f851bb9a64d,DIN,正常,2025-11-14 20:00:00,https://din.lol,0x3Ab1A5f76E12202d1AD1548A08a799501581Da4E,https://twitter.com/din_lol_,evm,,,,missing_chain_id
2026-05-31,09b573f9d43147a1b4228204246f8dc2,PIEVERSE,正常,2025-11-14 19:03:00,https://www.pieverse.io/,0x0E63B9C287E32A05E6b9AB8ee8dF88A2760225A9,https://x.com/pieverse_io,evm,,,,missing_chain_id
2026-05-31,041924f71958400aa4db5808527c221c,SDB,正常,2025-11-14 17:30:00,https://www.springdevelopmentbank.com,0xd2D21EBC27dc39e188BF51fa28D3d09B93Ab49c8,https://x.com/SpringDevBank,evm,,,,missing_chain_id
2026-05-31,a4199f1daa354acfa862e11347c324c4,PAXI,正常,2025-11-14 17:00:00,https://paxinet.io/,,https://twitter.com/paxiweb3,missing,,,,
2026-05-31,e6906b6d454649e48018a7fb34e594be,EDENA,正常,2025-11-13 19:00:00,https://edenatoken.com,0x618e80a3F00a3907CC021187e9beb73AE4D658A6,https://twitter.com/edenaofficial,evm,,,,missing_chain_id
2026-05-31,a0ff359fbc864b42a755fb9d1e5d0a22,VERDRA,正常,2025-11-13 18:00:00,https://www.ownverdra.com/,0xA678387d47537912275589AFd04a4D4997B43D3a,https://x.com/TheVerdra,evm,,,,missing_chain_id
2026-05-31,56fd8455b17f4e04a4160d3e6303dafe,VFARM,正常,2025-11-13 17:00:00,https://verifarm.network/,0xB1737f8932C245DAcc86dF588A7C2E480F9CE398,https://x.com/VeriFarmGlobal,evm,,,,missing_chain_id
2026-05-31,11f9785f019644769cb4abc4b28e46e3,CHECK,正常,2025-11-13 08:03:00,https://anichess.com,0x9126236476eFBA9Ad8aB77855c60eB5BF37586Eb,https://twitter.com/AnichessGame,evm,,,,missing_chain_id
2026-05-31,89fb6927aaf94b4eaa9a371ed7a819d7,ARX,正常,2025-11-12 18:00:00,https://www.arcs-chain.com/,0x7d8DafF6d70CEAd12c6f077048552Cf89130A2B1,https://twitter.com/ARCS_HQ,evm,,,,missing_chain_id
2026-05-31,d3a38a583253495b950512d53612842c,JUV,正常,2025-11-12 16:00:00,https://www.socios.com/juventus/,0xeAf368DAdC22524deF47E8A1C26bFC17AC16E6F5,https://twitter.com/FanTokens,evm,,,,missing_chain_id
2026-05-31,60a95ee16f684443bcfd4077c0d6f402,ALLO,正常,2025-11-11 21:00:00,https://www.allora.network,0x8408D45b61f5823298F19a09B53b7339c0280489,https://twitter.com/alloranetwork,evm,,,,missing_chain_id
2026-05-31,c18077fc335e48c6a810f6e556bfaeec,JCT,正常,2025-11-10 20:00:00,https://www.janction.ai/home,0xeA37A8DE1de2d9D10772EEB569e28Bfa5Cb17707,https://x.com/JANCTION_Global,evm,,,,missing_chain_id
2026-05-31,270c18cd84614967ab0e99c9cb19b3d5,CC,正常,2025-11-10 15:00:00,https://sync.global,,https://twitter.com/CantonNetwork,missing,,,,
2026-05-31,121dd8e5e501449e9d2acf113606ae26,SPLD,正常,2025-11-08 23:00:00,https://splendor.org/,,https://twitter.com/splendorlabs,missing,,,,
2026-05-31,e32de3b1229b4fb3accbebcc306093ca,SN51,正常,2025-11-07 23:00:00,https://lium.io/,51,https://x.com/lium_io,other,,,,
2026-05-31,67dcd6fe153f4c36993bdcd431b6388d,ELIZAOS,正常,2025-11-07 10:10:00,https://elizaos.ai/,DuMbhu7mvQvqQHGcnikDgb4XegXJRyhUBfdU22uELiZA,https://twitter.com/ElizaEcoFund,solana,solana,solana,address_format,
2026-05-31,7fe28ff021e34641aec246c9314b1770,SN64,正常,2025-11-06 21:00:00,https://chutes.ai,64,https://x.com/chutes_ai,other,,,,
2026-05-31,9c73b07570e04fd7ab04af9dbe7d8da6,FOLKS,正常,2025-11-06 20:03:00,https://xapp.folks.finance/,3203964481,https://x.com/FolksFinance,other,,,,
2026-05-31,ce39ad6a29df49348a8689480ba6082d,UAI,正常,2025-11-06 19:03:00,https://unifai.network,0x3E5d4f8aee0D9B3082d5f6DA5D6e225D17ba9ea0,https://twitter.com/UnifaiNetwork,evm,,,,missing_chain_id
2026-05-31,d72c47151a294ee88468eca50ab15c76,AVICI,正常,2025-11-06 18:30:00,,BANKJmvhT8tiJRsBSS1n2HryMBPvT5Ze4HU95DUAmeta,,solana,solana,solana,address_format,
2026-05-31,8d42df91ba964a02ac8327b07a24348f,LONG,正常,2025-11-06 18:03:00,https://belong.net,0x9Eca8dedb4882BD694aea786C0Cbe770e70D52e3,https://twitter.com/belongnet,evm,,,,missing_chain_id
2026-05-31,89f28ea93be14892adae233ae0795e6d,XP8,正常,2025-11-05 21:00:00,https://www.xplabs.ch/,EQAIK9sA6xo2mM1BybZcuBKbm1j5Ocu0jaeg__Lh7RJ_JuuG,https://x.com/xplabsch,ton,ton,ton,address_format,
2026-05-31,9afc7690481c47309c9209f0da0b6640,SENTIS,正常,2025-11-05 21:00:00,https://sentism.ai,0x8Fd0d741e09a98e82256C63F25f90301eA71A83e,https://twitter.com/Sentism_ai,evm,,,,missing_chain_id
2026-05-31,c98d19bc28d04e1d9f032fcd32fc4b92,BKS,正常,2025-11-05 20:00:00,https://backstage.global/,0xf578c9E57b40A00aEf168774F3e47B04c03BF59a,https://twitter.com/BackstageBks,evm,,,,missing_chain_id
2026-05-31,c7fca7f337ce423e97b489297a471a17,TRUST,正常,2025-11-05 17:00:00,https://www.intuition.systems,0x6cd905dF2Ed214b22e0d48FF17CD4200C1C6d8A3,https://x.com/0xIntuition,evm,,,,missing_chain_id
2026-05-31,d3e823ac96ee4687ba757801b7597c42,PLAI,正常,2025-11-04 20:00:00,https://playai.network/,0x9215e6362F76fc781df00D51293CC7179C6C99A4,https://x.com/playAInetwork,evm,,,,missing_chain_id
2026-05-31,8797a5bf64724ba8a594992b74ad10ff,MMT,正常,2025-11-04 20:00:00,https://www.mmt.finance/,0x35169bc93e1fddfcf3a82a9eae726d349689ed59e4b065369af8789fe59f8608::mmt::MMT,https://twitter.com/MMTFinance,other,,,,
2026-05-31,5c23e333e72a4bf3b907fb2dc1609955,TYCOON,正常,2025-11-04 15:03:00,https://www.dinotycoon.io/,0x915c882e4f67D5FED79889353BFdB0ad213E9b97,https://twitter.com/Dino_Tycoon,evm,,,,missing_chain_id
2026-05-31,35bcbf5c1e4445d59d664b445263e73c,KITE,正常,2025-11-03 21:00:00,https://gokite.ai/,0x904567252D8F48555b7447c67dCA23F0372E16be,https://x.com/GoKiteAI,evm,,,,missing_chain_id
2026-05-31,115d27aef0c74430bbe925e6300b7aa5,TITN,正常,2025-11-03 16:00:00,https://www.thorwallet.org,0xe62bfbE57763ec24c0F130426F34DbCe11Fc5B06,https://twitter.com/thorwallet,evm,,,,missing_chain_id
2026-05-31,4f8603ebcfea47b1a8e68b6a453cc7b1,BEAT,正常,2025-11-01 17:00:00,https://audiera.fi/,0xcf3232B85b43BCa90E51D38cc06Cc8bB8C8A3E36,https://twitter.com/Audiera_web3,evm,,,,missing_chain_id
2026-05-31,70349bec2ab3408d82fb504b439e5147,BAY,正常,2025-11-01 16:03:00,https://marina-protocol.com/,0xA7bef5abd9265Ab97EE43D2fc4A56e0Ba25ACA25,https://twitter.com/MARINA_PROTOCOL,evm,,,,missing_chain_id
2026-05-31,854d3b8a991e4ae79da56da6f76711c2,BULLISH,正常,2025-10-30 21:00:00,https://bullishdegen.com/,C2omVhcvt3DDY77S2KZzawFJQeETZofgZ4eNWWkXpump,https://x.com/solbullishdegen,solana,solana,solana,address_format,
2026-05-31,a999251e4aaa48ce81c847e8226872ec,BOS,正常,2025-10-29 20:00:00,https://bitcoinos.build/,0x13239C268BEDDd88aD0Cb02050D3ff6a9d00de6D,https://x.com/BTC_OS,evm,,,,missing_chain_id
2026-05-31,21312aa9681d48b8997c4eb0c3a494d8,EAT,正常,2025-10-29 19:08:00,https://www.375.ai/,375aiUqZERLrB9sHtsArKr4nuWCgBrtqibUDBMGeLvZC,https://x.com/375ai_,solana,solana,solana,address_format,
2026-05-31,a11deebe5aba4221bccbd8fe6d50e53b,DOP2,正常,2025-10-29 18:00:00,https://dop.org,0xa37DB5456b5938Aa50B33575Ae2eB8048CA5959b,https://twitter.com/dop_org,evm,,,,missing_chain_id
2026-05-31,5c48d4a34e4f4cc6bb42fea7fa88619e,PIGGY,正常,2025-10-28 20:00:00,https://www.piggycell.io/home,0x46345336E7C5C89bd15D557203040f2c1aB4dd18,https://twitter.com/piggycell,evm,,,,missing_chain_id
2026-05-31,90177595861541a99ec0f0c8b9c03459,LUNAM,正常,2025-10-28 20:00:00,https://adlunam.cc/,0x852a1771Cfa50d237026CD4263BfCe6c62D4E908,https://x.com/AdLunamSocial,evm,,,,missing_chain_id
2026-05-31,bdac2dd7d8594c59bd0ffa050878befa,COMMON,正常,2025-10-27 21:00:00,https://common.xyz/,0x4c87da04887a1F9F21F777E3A8dD55C3C9f84701,https://twitter.com/commondotxyz,evm,,,,missing_chain_id
2026-05-31,4c6ee8a48b1b4584bc0206178c6030c7,PEPPER,正常,2025-10-24 22:00:00,https://www.peppercoin.com/,0x60F397acBCfB8f4e3234C659A3E10867e6fA6b67,https://twitter.com/PepperChain,evm,,,,missing_chain_id
2026-05-31,ef5c4bb31f81433aa3d00c5d60b16788,SN75,正常,2025-10-24 19:00:00,https://hippius.com/,75,https://x.com/hippius_subnet,other,,,,
2026-05-31,bfeb557f2160475687bc0049acc86d9d,ON,正常,2025-10-24 18:00:00,https://orochi.network,0x33f6BE84becfF45ea6aA2952d7eF890B44bFB59d,https://twitter.com/OrochiNetwork,evm,,,,missing_chain_id
2026-05-31,e647e8d9fe7c40709c547e1630251aed,AT,正常,2025-10-24 18:00:00,https://www.apro.com/,0x9be61A38725b265BC3eb7Bfdf17AfDFc9d26C130,https://twitter.com/APRO_Oracle,evm,,,,missing_chain_id
2026-05-31,5b8d56269ac0463995b74153eb8700f1,PAYAI,正常,2025-10-24 16:00:00,,PAYmo6moDF3Ro3X6bU2jwe2UdBnBhv8YjLgL1j4DxGu,,solana,solana,solana,address_format,
2026-05-31,86c8bf4e15d14a5db626106a5b8b93b9,MET,正常,2025-10-23 21:05:00,https://www.meteora.ag/,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,https://x.com/MeteoraAG,solana,solana,solana,address_format,
2026-05-31,b8d18e27b5b242f38fd9735e332c97a2,TTN,正常,2025-10-23 21:00:00,https://www.toyowtoken.com/,0x225530E4AfCdB5eCcb96AF7a45d94452A10A3879,https://x.com/toyowofficial,evm,,,,missing_chain_id
2026-05-31,2a6882cfd6004c299baad1906322afca,CGN,正常,2025-10-23 20:03:00,https://www.cygnus.finance/,0x2e6C4BD1C947e195645d2B920b827498cfAa6766,https://x.com/CygnusFi,evm,,,,missing_chain_id
2026-05-31,5a62712dec0e463182cc0759fd7d739e,APR,正常,2025-10-23 18:03:00,https://www.apr.io/,0x299AD4299Da5b2b93Fba4c96967B040C7F611099,https://x.com/aPriori,evm,,,,missing_chain_id
2026-05-31,f7ae263402db47febb42c78ebb60c9f3,LMTS,正常,2025-10-23 11:25:00,https://limitless.exchange/advanced,0x9EadbE35F3Ee3bF3e28180070C429298a1b02F93,https://twitter.com/trylimitless,evm,,,,missing_chain_id
2026-05-31,1ed26e10694d48c5a99641468565418e,TURTLE,正常,2025-10-22 21:03:00,https://www.turtle.xyz/,0x66fD8de541c0594b4DccdFc13Bf3a390E50d3Afd,https://x.com/turtledotxyz,evm,,,,missing_chain_id
2026-05-31,c1349803f4e846dab534ad08f1a73379,BLUAI,正常,2025-10-21 19:00:00,https://www.bluwhale.com/,0xf8bfaf1cfefdc539a00e0bc37213c8f339cb411a6b0c4c023ed92f36c68d0fb6::bluwhale_ai::BLUWHALE_AI,https://twitter.com/bluwhaleai,other,,,,
2026-05-31,69e0ff2548984651a9a2ea34d079f26c,MEA,正常,2025-10-21 18:00:00,https://meccain.com/,mecySk7eSawDNfAXvW3CquhLyxyKaXExFXgUUbEZE1T,https://twitter.com/Mecca_Official_,solana,solana,solana,address_format,
